plot-name,time,median,low,high
mlp-fosls,150.0794985272863,1.9507880656059714e-06,1.0828519643270757e-06,2.7620190882896202e-06
mlp-fosls,150.30200723556428,1.954990396647683e-06,1.087045653959416e-06,2.7621260542387244e-06
mlp-fosls,150.52451594384226,1.9591927276893952e-06,1.0791065072225098e-06,2.775732777358773e-06
mlp-fosls,150.74702465212025,1.9619261459399026e-06,1.0711673604856033e-06,2.7893395004788212e-06
mlp-fosls,150.9695333603982,1.964839491247478e-06,1.0633518642433756e-06,2.785347672660244e-06
mlp-fosls,151.1920420686762,1.966680310481615e-06,1.0556260749272733e-06,2.776562125627053e-06
mlp-fosls,151.41455077695417,1.9582824070375077e-06,1.0482233522918674e-06,2.769687350685497e-06
mlp-fosls,151.63705948523216,1.9498845035934003e-06,1.0441630046698482e-06,2.7675797726045662e-06
mlp-fosls,151.85956819351014,1.9428819432249973e-06,1.0401026570478288e-06,2.765472194523635e-06
mlp-fosls,152.08207690178813,1.9391177946136044e-06,1.0380784281612276e-06,2.764134190457688e-06
mlp-fosls,152.30458561006608,1.937249734392503e-06,1.0374325881714995e-06,2.763006080149179e-06
mlp-fosls,152.52709431834407,1.938993267678734e-06,1.0377827029660006e-06,2.762511965053834e-06
mlp-fosls,152.74960302662205,1.9407368009649658e-06,1.0466889627610708e-06,2.7636096454149846e-06
mlp-fosls,152.97211173490004,1.9343837983993116e-06,1.0555952225561408e-06,2.764707325776135e-06
mlp-fosls,153.19462044317802,1.927076643686897e-06,1.0598314699009613e-06,2.770917663360839e-06
mlp-fosls,153.417129151456,1.924521427279743e-06,1.0605242307776305e-06,2.7785397264706133e-06
mlp-fosls,153.63963785973397,1.930245109447357e-06,1.0554714198361686e-06,2.781945953730276e-06
mlp-fosls,153.86214656801195,1.935968791614971e-06,1.050740862918536e-06,2.7746275389972308e-06
mlp-fosls,154.08465527628994,1.9339356129897875e-06,1.0526944853723863e-06,2.7673091242641856e-06
mlp-fosls,154.30716398456792,1.9307962110559217e-06,1.0546481078262365e-06,2.7708088846616194e-06
mlp-fosls,154.5296726928459,1.929725363313492e-06,1.053700591807897e-06,2.777334096331983e-06
mlp-fosls,154.7521814011239,1.9272830209827933e-06,1.050380405982108e-06,2.7797870193795687e-06
mlp-fosls,154.97469010940185,1.924840678652095e-06,1.0471377852222469e-06,2.7718372017131742e-06
mlp-fosls,155.19719881767983,1.9226090776596843e-06,1.045250489780387e-06,2.763887384046779e-06
mlp-fosls,155.41970752595782,1.922775778790731e-06,1.043363194338527e-06,2.7561613778384092e-06
mlp-fosls,155.6422162342358,1.9231919990518286e-06,1.0428339516621007e-06,2.7484979860329154e-06
mlp-fosls,155.8647249425138,1.9234753049190617e-06,1.0433825852274835e-06,2.7398239747398697e-06
mlp-fosls,156.08723365079175,1.9237586107862953e-06,1.0439778911845224e-06,2.728560333375835e-06
mlp-fosls,156.30974235906973,1.9284844630171053e-06,1.0452820634858272e-06,2.7172966920117984e-06
mlp-fosls,156.53225106734772,1.9334279593565664e-06,1.046586235787132e-06,2.7158343220072257e-06
